user_id,Age,Gender,Location,product_id,Product,Brand,Gender_category,Brand_category,product_category,category,cost
000913,45,M,Delhi,7681,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1603 INR
000024,44,M,Indore,7682,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4591 INR
000226,18,F,Mumbai,7683,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1412 INR
000611,18,F,Vadodara,7684,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,49520 INR
000593,30,M,Patna,7685,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,7760 INR
000889,21,F,Delhi,7686,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,67177 INR
000125,43,M,Pune,7687,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,2945 INR
000340,54,M,Jaipur,7688,Apple Laptop,Apple,M,Apple,Laptop,Electronics,90309 INR
000673,54,F,Nagpur,7689,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,790 INR
000208,24,F,Coimbatore,7690,Philips Mixer Grinder,Philips,F,Philips,Mixer Grinder,Home & Kitchen,7844 INR
000690,21,F,Jaipur,7691,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,170 INR
000884,27,M,Thiruvananthapuram,7692,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,375 INR
000526,60,F,Surat,7693,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,2221 INR
000464,54,M,Jaipur,7694,Apple Earbuds,Apple,M,Apple,Earbuds,Electronics,12410 INR
000637,43,F,Surat,7695,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,9323 INR
000260,50,M,Pune,7696,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,89695 INR
000731,46,M,Lucknow,7697,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1967 INR
000341,55,F,Ahmedabad,7698,Dell Laptop,Dell,F,Dell,Laptop,Electronics,141676 INR
000780,31,F,Nagpur,7699,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,6301 INR
000856,38,F,Nagpur,7700,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1434 INR
000019,52,M,Surat,7701,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,28588 INR
000316,56,M,Pune,7702,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,8383 INR
000812,38,M,Patna,7703,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1659 INR
000830,31,M,Bhopal,7704,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,754 INR
000242,48,M,Pune,7705,Asus Laptop,Asus,M,Asus,Laptop,Electronics,38222 INR
000374,24,M,Pune,7706,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,2431 INR
000283,46,M,Chandigarh,7707,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,6610 INR
000613,34,M,Bhopal,7708,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1645 INR
000101,56,M,Thiruvananthapuram,7709,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,1312 INR
000574,54,M,Chennai,7710,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,544 INR
000809,52,M,Ahmedabad,7711,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,794 INR
000052,58,F,Vadodara,7712,HP Laptop,HP,F,HP,Laptop,Electronics,70409 INR
000881,23,F,Coimbatore,7713,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,3684 INR
000489,47,M,Thiruvananthapuram,7714,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,304 INR
000420,48,M,Surat,7715,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,83010 INR
000762,40,M,Jaipur,7716,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,96667 INR
000664,48,F,Patna,7717,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,2247 INR
000292,18,M,Pune,7718,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,25946 INR
000375,22,F,Chennai,7719,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,8630 INR
000183,27,F,Thiruvananthapuram,7720,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,1158 INR
000271,59,M,Thiruvananthapuram,7721,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,1009 INR
000885,50,M,Kolkata,7722,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,1110 INR
000085,18,M,Indore,7723,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,9596 INR
000955,57,M,Hyderabad,7724,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,9257 INR
000057,52,F,Patna,7725,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1165 INR
000519,29,M,Thiruvananthapuram,7726,Lee Jeans,Lee,M,Lee,Jeans,Fashion,2962 INR
000204,35,F,Surat,7727,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,17796 INR
000536,58,M,Delhi,7728,HP Laptop,HP,M,HP,Laptop,Electronics,114928 INR
000879,39,F,Indore,7729,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,202 INR
000689,41,M,Mumbai,7730,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,477 INR
000826,33,M,Mumbai,7731,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,1728 INR
000517,31,F,Pune,7732,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,71892 INR
000919,28,F,Hyderabad,7733,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,10134 INR
000241,34,M,Delhi,7734,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,16812 INR
000811,54,F,Lucknow,7735,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11039 INR
000007,49,M,Pune,7736,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,900 INR
000431,34,F,Lucknow,7737,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1548 INR
000801,51,M,Thiruvananthapuram,7738,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1274 INR
000879,52,M,Vadodara,7739,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,7985 INR
000753,40,F,Kolkata,7740,Mamaearth Face Wash,Mamaearth,F,Mamaearth,Face Wash,Beauty & Personal Care,562 INR
000024,45,M,Bhopal,7741,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1191 INR
000390,19,M,Bhopal,7742,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,1913 INR
000429,27,M,Chennai,7743,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,8115 INR
000870,19,M,Chennai,7744,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,1911 INR
000652,46,M,Mumbai,7745,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,1998 INR
000927,36,F,Visakhapatnam,7746,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,4972 INR
000714,44,M,Visakhapatnam,7747,Dell Laptop,Dell,M,Dell,Laptop,Electronics,87616 INR
000605,55,F,Ahmedabad,7748,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1663 INR
000255,50,M,Surat,7749,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,280 INR
000722,27,M,Thiruvananthapuram,7750,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,9420 INR
000705,41,M,Visakhapatnam,7751,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,6721 INR
000341,25,M,Lucknow,7752,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,4769 INR
000157,18,M,Jaipur,7753,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,6404 INR
000820,26,F,Delhi,7754,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,15665 INR
000077,53,F,Bangalore,7755,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11915 INR
000614,34,F,Chennai,7756,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,84373 INR
000205,51,M,Thiruvananthapuram,7757,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,26977 INR
000150,55,F,Ahmedabad,7758,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,1292 INR
000520,41,F,Delhi,7759,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,70248 INR
000667,30,M,Bhopal,7760,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,8802 INR
000935,29,F,Bangalore,7761,Cetaphil Face Wash,Cetaphil,F,Cetaphil,Face Wash,Beauty & Personal Care,728 INR
000308,22,M,Mumbai,7762,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,813 INR
000694,53,F,Ahmedabad,7763,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,675 INR
000906,18,F,Delhi,7764,Puma T-shirt,Puma,F,Puma,T-shirt,Fashion,1824 INR
000179,31,F,Ahmedabad,7765,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,17755 INR
000031,50,F,Surat,7766,Domyos Yoga Mat,Domyos,F,Domyos,Yoga Mat,Sports & Outdoors,1369 INR
000801,35,M,Visakhapatnam,7767,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,15002 INR
000178,45,F,Visakhapatnam,7768,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,11159 INR
000801,32,M,Patna,7769,Asus Laptop,Asus,M,Asus,Laptop,Electronics,37185 INR
000821,37,M,Vadodara,7770,Adidas T-shirt,Adidas,M,Adidas,T-shirt,Fashion,395 INR
000790,55,F,Patna,7771,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,7657 INR
000525,34,M,Delhi,7772,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2577 INR
000778,20,M,Vadodara,7773,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,9080 INR
000171,56,M,Pune,7774,Apple Laptop,Apple,M,Apple,Laptop,Electronics,50904 INR
000988,42,F,Thiruvananthapuram,7775,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,7851 INR
000008,31,M,Hyderabad,7776,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,5355 INR
000074,49,M,Nagpur,7777,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,38295 INR
000721,33,M,Visakhapatnam,7778,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,1450 INR
000546,38,M,Ahmedabad,7779,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,2398 INR
000878,34,M,Indore,7780,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,4515 INR
000172,43,M,Surat,7781,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,109 INR
000589,40,M,Delhi,7782,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,24102 INR
000471,56,M,Lucknow,7783,Dell Laptop,Dell,M,Dell,Laptop,Electronics,82029 INR
000889,58,M,Hyderabad,7784,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,3462 INR
000221,60,F,Bangalore,7785,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,39072 INR
000669,53,M,Thiruvananthapuram,7786,Nike T-shirt,Nike,M,Nike,T-shirt,Fashion,453 INR
000887,35,F,Thiruvananthapuram,7787,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,5870 INR
000836,43,M,Nagpur,7788,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,9543 INR
000161,20,F,Bhopal,7789,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,87274 INR
000008,45,M,Bhopal,7790,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,7776 INR
000372,19,M,Indore,7791,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,10653 INR
000334,22,M,Chandigarh,7792,Ponds Face Wash,Ponds,M,Ponds,Face Wash,Beauty & Personal Care,486 INR
000961,25,F,Pune,7793,Xiaomi Smartphone,Xiaomi,F,Xiaomi,Smartphone,Electronics,24780 INR
000830,39,M,Mumbai,7794,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,1960 INR
000606,43,F,Mumbai,7795,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,34638 INR
000301,18,F,Chandigarh,7796,Dell Laptop,Dell,F,Dell,Laptop,Electronics,74298 INR
000581,58,F,Coimbatore,7797,Wrangler Jeans,Wrangler,F,Wrangler,Jeans,Fashion,2737 INR
000577,21,M,Indore,7798,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,16745 INR
000285,30,M,Thiruvananthapuram,7799,Asus Laptop,Asus,M,Asus,Laptop,Electronics,71954 INR
000895,50,M,Ahmedabad,7800,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,54117 INR
000105,43,M,Indore,7801,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,2217 INR
000095,37,F,Vadodara,7802,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,9781 INR
000401,41,M,Ahmedabad,7803,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,13129 INR
000889,41,F,Indore,7804,Adidas T-shirt,Adidas,F,Adidas,T-shirt,Fashion,420 INR
000101,50,M,Thiruvananthapuram,7805,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,42998 INR
000174,18,M,Indore,7806,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,857 INR
000416,19,M,Visakhapatnam,7807,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,4539 INR
000993,39,M,Patna,7808,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,32243 INR
000485,58,F,Ahmedabad,7809,Uniqlo T-shirt,Uniqlo,F,Uniqlo,T-shirt,Fashion,492 INR
000907,43,M,Hyderabad,7810,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1103 INR
000751,56,F,Bhopal,7811,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,4697 INR
000011,27,M,Jaipur,7812,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,629 INR
000912,19,M,Indore,7813,Wrangler Jeans,Wrangler,M,Wrangler,Jeans,Fashion,3129 INR
000500,42,F,Chennai,7814,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1908 INR
000147,48,M,Patna,7815,Bajaj Mixer Grinder,Bajaj,M,Bajaj,Mixer Grinder,Home & Kitchen,7023 INR
000224,22,F,Bhopal,7816,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,463 INR
000016,53,M,Bangalore,7817,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,29953 INR
000737,55,F,Chandigarh,7818,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,6663 INR
000435,34,M,Nagpur,7819,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,15312 INR
000423,58,M,Bangalore,7820,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,679 INR
000534,28,F,Lucknow,7821,Realme Smartphone,Realme,F,Realme,Smartphone,Electronics,30260 INR
000271,45,F,Nagpur,7822,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,40966 INR
000429,18,F,Chandigarh,7823,Lenovo Laptop,Lenovo,F,Lenovo,Laptop,Electronics,37765 INR
000804,45,M,Kolkata,7824,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,13127 INR
000344,38,M,Chennai,7825,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,4057 INR
000461,44,M,Kolkata,7826,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,2659 INR
000355,37,M,Visakhapatnam,7827,Lee Jeans,Lee,M,Lee,Jeans,Fashion,1058 INR
000099,42,M,Nagpur,7828,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,459 INR
000790,53,F,Surat,7829,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,31203 INR
000193,57,M,Mumbai,7830,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,733 INR
000646,24,M,Surat,7831,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,44711 INR
000677,40,F,Delhi,7832,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,27085 INR
000292,42,F,Coimbatore,7833,Butterfly Mixer Grinder,Butterfly,F,Butterfly,Mixer Grinder,Home & Kitchen,5755 INR
000475,53,F,Indore,7834,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,5128 INR
000569,34,F,Bangalore,7835,HP Laptop,HP,F,HP,Laptop,Electronics,62481 INR
000814,54,M,Bhopal,7836,Philips Mixer Grinder,Philips,M,Philips,Mixer Grinder,Home & Kitchen,4295 INR
000527,45,M,Ahmedabad,7837,Fitbit Smartwatch,Fitbit,M,Fitbit,Smartwatch,Electronics,43198 INR
000343,24,F,Pune,7838,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,1620 INR
000700,39,M,Ahmedabad,7839,JBL Earbuds,JBL,M,JBL,Earbuds,Electronics,18744 INR
000780,44,F,Patna,7840,Asus Laptop,Asus,F,Asus,Laptop,Electronics,129949 INR
000988,25,M,Bhopal,7841,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,41631 INR
000790,20,F,Mumbai,7842,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,79092 INR
000225,18,M,Bangalore,7843,Sony Earbuds,Sony,M,Sony,Earbuds,Electronics,1608 INR
000108,45,F,Nagpur,7844,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,3067 INR
000596,59,M,Ahmedabad,7845,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,4810 INR
000903,24,F,Bangalore,7846,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,596 INR
000301,37,F,Jaipur,7847,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,92476 INR
000967,25,F,Pune,7848,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,2077 INR
000483,31,F,Pune,7849,HP Laptop,HP,F,HP,Laptop,Electronics,127663 INR
000821,41,F,Visakhapatnam,7850,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11821 INR
000937,47,M,Patna,7851,Adidas Sneakers,Adidas,M,Adidas,Sneakers,Fashion,8700 INR
000233,28,F,Mumbai,7852,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,16965 INR
000501,20,M,Thiruvananthapuram,7853,Asus Laptop,Asus,M,Asus,Laptop,Electronics,117395 INR
000042,38,F,Indore,7854,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,2975 INR
000065,32,F,Mumbai,7855,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,67058 INR
000531,59,M,Hyderabad,7856,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,493 INR
000831,53,M,Coimbatore,7857,Xiaomi Smartphone,Xiaomi,M,Xiaomi,Smartphone,Electronics,97217 INR
000089,55,M,Visakhapatnam,7858,Samsung Smartphone,Samsung,M,Samsung,Smartphone,Electronics,50130 INR
000191,33,F,Pune,7859,Bajaj Mixer Grinder,Bajaj,F,Bajaj,Mixer Grinder,Home & Kitchen,5022 INR
000474,33,M,Chennai,7860,boAt Earbuds,boAt,M,boAt,Earbuds,Electronics,18220 INR
000270,30,F,Chennai,7861,Sony Earbuds,Sony,F,Sony,Earbuds,Electronics,16779 INR
000733,25,F,Surat,7862,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,10148 INR
000067,24,F,Nagpur,7863,Adidas Sneakers,Adidas,F,Adidas,Sneakers,Fashion,2412 INR
000456,31,F,Nagpur,7864,Boldfit Yoga Mat,Boldfit,F,Boldfit,Yoga Mat,Sports & Outdoors,1237 INR
000751,40,F,Delhi,7865,H&M T-shirt,H&M,F,H&M,T-shirt,Fashion,1014 INR
000813,44,F,Nagpur,7866,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,4201 INR
000798,43,F,Patna,7867,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,28373 INR
000237,48,M,Ahmedabad,7868,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,1215 INR
000562,30,M,Delhi,7869,Puma T-shirt,Puma,M,Puma,T-shirt,Fashion,1667 INR
000375,48,M,Indore,7870,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,880 INR
000532,51,M,Jaipur,7871,Asus Laptop,Asus,M,Asus,Laptop,Electronics,119625 INR
000636,20,M,Chandigarh,7872,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1951 INR
000733,29,M,Coimbatore,7873,Lenovo Laptop,Lenovo,M,Lenovo,Laptop,Electronics,56899 INR
000269,42,M,Surat,7874,Prestige Mixer Grinder,Prestige,M,Prestige,Mixer Grinder,Home & Kitchen,8609 INR
000855,30,M,Jaipur,7875,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,195 INR
000529,23,M,Nagpur,7876,Samsung Smartwatch,Samsung,M,Samsung,Smartwatch,Electronics,40631 INR
000756,30,M,Chandigarh,7877,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2677 INR
000004,59,M,Jaipur,7878,Himalaya Face Wash,Himalaya,M,Himalaya,Face Wash,Beauty & Personal Care,770 INR
000083,43,F,Visakhapatnam,7879,Puma Sneakers,Puma,F,Puma,Sneakers,Fashion,11513 INR
000190,48,M,Surat,7880,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,5333 INR
000899,32,F,Hyderabad,7881,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,47586 INR
000800,53,M,Surat,7882,HP Laptop,HP,M,HP,Laptop,Electronics,75266 INR
000920,31,M,Bhopal,7883,Decathlon Yoga Mat,Decathlon,M,Decathlon,Yoga Mat,Sports & Outdoors,439 INR
000955,29,M,Mumbai,7884,Reebok Sneakers,Reebok,M,Reebok,Sneakers,Fashion,3039 INR
000418,21,M,Pune,7885,Domyos Yoga Mat,Domyos,M,Domyos,Yoga Mat,Sports & Outdoors,597 INR
000936,48,F,Indore,7886,Samsung Smartphone,Samsung,F,Samsung,Smartphone,Electronics,81964 INR
000505,37,M,Visakhapatnam,7887,Noise Smartwatch,Noise,M,Noise,Smartwatch,Electronics,47280 INR
000703,34,M,Ahmedabad,7888,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,2833 INR
000602,23,F,Visakhapatnam,7889,Nivia Yoga Mat,Nivia,F,Nivia,Yoga Mat,Sports & Outdoors,1011 INR
000544,50,M,Nagpur,7890,Mamaearth Face Wash,Mamaearth,M,Mamaearth,Face Wash,Beauty & Personal Care,716 INR
000664,52,F,Patna,7891,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,19224 INR
000915,27,M,Nagpur,7892,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,1421 INR
000436,54,F,Pune,7893,Ponds Face Wash,Ponds,F,Ponds,Face Wash,Beauty & Personal Care,350 INR
000848,44,M,Pune,7894,Apple Smartwatch,Apple,M,Apple,Smartwatch,Electronics,30748 INR
000172,58,F,Vadodara,7895,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,3400 INR
000349,45,M,Pune,7896,OnePlus Smartphone,OnePlus,M,OnePlus,Smartphone,Electronics,80312 INR
000566,19,M,Patna,7897,Uniqlo T-shirt,Uniqlo,M,Uniqlo,T-shirt,Fashion,1306 INR
000039,23,F,Chennai,7898,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,18732 INR
000302,46,M,Kolkata,7899,Realme Smartphone,Realme,M,Realme,Smartphone,Electronics,41417 INR
000776,44,M,Chandigarh,7900,Boldfit Yoga Mat,Boldfit,M,Boldfit,Yoga Mat,Sports & Outdoors,1559 INR
000516,39,F,Kolkata,7901,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,18843 INR
000663,53,F,Chennai,7902,Prestige Mixer Grinder,Prestige,F,Prestige,Mixer Grinder,Home & Kitchen,3628 INR
000817,46,F,Coimbatore,7903,OnePlus Smartphone,OnePlus,F,OnePlus,Smartphone,Electronics,39672 INR
000626,59,F,Chennai,7904,Apple Earbuds,Apple,F,Apple,Earbuds,Electronics,19262 INR
000583,55,M,Coimbatore,7905,Spykar Jeans,Spykar,M,Spykar,Jeans,Fashion,3190 INR
000077,44,F,Pune,7906,Reebok Sneakers,Reebok,F,Reebok,Sneakers,Fashion,5992 INR
000692,33,F,Bhopal,7907,Nike Sneakers,Nike,F,Nike,Sneakers,Fashion,10309 INR
000279,40,M,Lucknow,7908,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,9391 INR
000732,49,F,Patna,7909,Fitbit Smartwatch,Fitbit,F,Fitbit,Smartwatch,Electronics,24229 INR
000518,32,F,Chennai,7910,Decathlon Yoga Mat,Decathlon,F,Decathlon,Yoga Mat,Sports & Outdoors,2101 INR
000299,37,M,Mumbai,7911,Cetaphil Face Wash,Cetaphil,M,Cetaphil,Face Wash,Beauty & Personal Care,138 INR
000289,26,F,Jaipur,7912,Levi's Jeans,Levi's,F,Levi's,Jeans,Fashion,2294 INR
000360,42,F,Bangalore,7913,Apple Smartwatch,Apple,F,Apple,Smartwatch,Electronics,33417 INR
000832,51,M,Thiruvananthapuram,7914,Levi's Jeans,Levi's,M,Levi's,Jeans,Fashion,4060 INR
000778,24,M,Pune,7915,Butterfly Mixer Grinder,Butterfly,M,Butterfly,Mixer Grinder,Home & Kitchen,4913 INR
000783,28,F,Ahmedabad,7916,boAt Earbuds,boAt,F,boAt,Earbuds,Electronics,10962 INR
000220,49,F,Chennai,7917,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,42038 INR
000914,53,M,Vadodara,7918,Puma Sneakers,Puma,M,Puma,Sneakers,Fashion,7226 INR
000880,25,M,Vadodara,7919,Nike Sneakers,Nike,M,Nike,Sneakers,Fashion,11725 INR
000474,18,F,Vadodara,7920,JBL Earbuds,JBL,F,JBL,Earbuds,Electronics,3623 INR
000241,26,F,Bangalore,7921,Noise Smartwatch,Noise,F,Noise,Smartwatch,Electronics,26061 INR
000603,36,M,Bhopal,7922,Apple Smartphone,Apple,M,Apple,Smartphone,Electronics,67892 INR
000383,46,F,Bhopal,7923,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,3268 INR
000534,42,M,Hyderabad,7924,Nivia Yoga Mat,Nivia,M,Nivia,Yoga Mat,Sports & Outdoors,344 INR
000702,60,F,Ahmedabad,7925,Spykar Jeans,Spykar,F,Spykar,Jeans,Fashion,1285 INR
